#Lam= 670 dx= 0.100000,0.100000,0.200000 fs= 530
-1.000000 -1.000000 -1.000000 -1.000000 0.400061 0.393635 0.389048 0.385441 0.381873 0.375089 0.369897 0.363286 0.358023 0.355002 0.352590 0.350052 0.349701 0.350311 0.351826 0.353273 0.352261 0.350339 0.350963 0.352721 0.354275 0.354990 0.354780 0.356589 0.358530 0.361122 0.366442 0.371491 0.374996 0.379724 0.382085 0.386380 0.390429 0.395039 0.400777 0.407067 0.413234 0.418038 0.422681 0.426383 0.430505 0.434507 0.438479 0.441565 0.444844 0.448447 0.452323 0.457213 0.461955 0.467086 0.473222 0.480043 0.487157 0.494673 0.501147 0.508005 0.516532 0.525235 0.534729 0.544028 0.554883 0.565056 0.575019 0.585150 0.596150 0.607493 0.618546 0.628530 0.637860 0.646283 0.654380 0.662772 0.670981 0.678109 0.684423 0.688388 0.692446 0.697000 0.703388 0.710308 0.716741 0.721014 0.723095 0.723998 0.725623 0.728249 0.730840 0.734394 0.735429 0.739045 0.746251 0.752850 0.763141 0.770331 0.777001 0.782748 0.792462 0.801194 0.811993 0.821523 0.827773 0.833811 0.840672 0.846996 0.851272 0.854499 0.857222 0.861696 0.867426 0.871722 0.874437 0.876541 0.876994 0.877232 0.876488 0.879017 0.882182 0.882900 0.882816 0.884958 0.887024 0.889146 0.889207 0.888212 0.887378 0.886438 0.886061 0.886778 0.888557 0.890662 0.893807 0.898072 0.902874 0.907438 0.910639 0.911666 0.909059 0.904661 0.897315 0.887185 0.877619 0.870111 0.861222 0.850830 0.846375 0.837232 0.825033 0.812519 0.801915 0.788774 0.782625 0.776803 0.770596 0.764633 0.757542 0.751590 0.746100 0.741175 0.735896 0.730096 0.724355 0.719506 0.715729 0.711914 0.707483 0.701790 0.694991 0.688291 0.681860 0.675972 0.668816 0.660590 0.650793 0.640264 0.629797 0.620397 0.612478 0.603811 0.594858 0.585685 0.575633 0.567078 0.557802 0.549701 0.541536 0.532662 0.522823 0.512577 0.503892 0.496307 0.490665 0.485379 0.479096 0.471799 0.464073 0.457110 0.450143 0.443901 0.437702 0.432841 0.427266 0.421942 0.415879 0.412082 0.410259 0.410284 0.407419 0.401315 0.396384 0.392932 0.390031 0.385466 0.381982 0.379365 0.377387 0.375293 0.373577 0.371592 0.369105 0.365709 0.363556 0.362648 0.362263 0.362300 0.362406 0.361636 0.361215 0.361424 0.362077 0.364322 0.368988 0.372288 0.373394 0.377122 0.384739 0.387106 0.392632 0.398143 0.399902 0.401715 0.405836 0.402327 -1.000000 -1.000000 -1.000000 -1.000000 
-1.000000 -1.000000 -1.000000 -1.000000 0.408032 0.401240 0.395953 0.391753 0.388159 0.381709 0.376699 0.369732 0.364213 0.361303 0.359412 0.357366 0.357135 0.357491 0.358386 0.359270 0.358031 0.356195 0.357009 0.358688 0.359941 0.360478 0.360563 0.363332 0.366206 0.369214 0.374431 0.378660 0.381884 0.386985 0.390060 0.395245 0.400332 0.405613 0.411727 0.418201 0.424515 0.429663 0.434629 0.438693 0.443096 0.447107 0.450891 0.454012 0.457739 0.462065 0.466628 0.471888 0.476686 0.481757 0.487769 0.494543 0.501538 0.509188 0.516077 0.523671 0.533153 0.542469 0.552186 0.561410 0.572234 0.582422 0.592844 0.603623 0.615242 0.626557 0.637055 0.646434 0.655881 0.665233 0.674722 0.684403 0.693725 0.701668 0.708594 0.712991 0.717021 0.721287 0.727276 0.733950 0.740412 0.745131 0.747763 0.749062 0.750559 0.752442 0.753922 0.756887 0.758112 0.762400 0.770237 0.776828 0.786575 0.793002 0.799254 0.804982 0.814827 0.823361 0.834134 0.843678 0.850276 0.856869 0.864125 0.870270 0.873833 0.876280 0.878862 0.884143 0.890987 0.895687 0.897415 0.897691 0.896620 0.897057 0.897983 0.902817 0.908161 0.909706 0.909259 0.910091 0.910743 0.911897 0.911830 0.911525 0.912328 0.913321 0.914320 0.915632 0.917011 0.917871 0.919051 0.921034 0.923592 0.926617 0.929587 0.931994 0.931870 0.930041 0.924740 0.915258 0.904931 0.895539 0.884963 0.873482 0.868666 0.859339 0.846709 0.833222 0.821839 0.808654 0.803557 0.799344 0.794038 0.787500 0.778518 0.770316 0.763556 0.759246 0.755951 0.752342 0.747840 0.742883 0.738198 0.733532 0.728605 0.722738 0.715704 0.708591 0.701427 0.694701 0.686682 0.677799 0.667657 0.657269 0.647449 0.639254 0.632508 0.624235 0.614792 0.603837 0.591719 0.581415 0.571022 0.562639 0.555198 0.547488 0.538612 0.528328 0.518076 0.508389 0.501023 0.495056 0.489111 0.482550 0.475160 0.467979 0.460889 0.455148 0.450054 0.446330 0.440910 0.434919 0.427644 0.422730 0.419756 0.418855 0.415727 0.410181 0.406634 0.404170 0.401393 0.395882 0.391244 0.387701 0.385572 0.383492 0.381793 0.380015 0.377759 0.374656 0.372625 0.371461 0.370604 0.370328 0.370632 0.370253 0.370058 0.370214 0.370708 0.372803 0.377645 0.381125 0.382350 0.385711 0.393063 0.395605 0.401445 0.407089 0.408586 0.409754 0.413601 0.410171 -1.000000 -1.000000 -1.000000 -1.000000 
-1.000000 -1.000000 -1.000000 -1.000000 0.416954 0.409775 0.404012 0.399356 0.395897 0.389755 0.384598 0.377189 0.371250 0.368530 0.367229 0.365584 0.364993 0.364477 0.364468 0.364931 0.363997 0.362826 0.364167 0.365656 0.366718 0.367334 0.368581 0.372649 0.376354 0.379189 0.383785 0.387434 0.390861 0.397047 0.401426 0.407549 0.413247 0.418700 0.424622 0.430729 0.436720 0.441822 0.446933 0.451273 0.456181 0.460561 0.464660 0.468381 0.472955 0.478025 0.482888 0.488079 0.492612 0.497449 0.503357 0.510114 0.517077 0.525020 0.532601 0.541241 0.551778 0.561712 0.571659 0.580835 0.591525 0.601572 0.612144 0.623058 0.634600 0.645333 0.655207 0.664535 0.674832 0.685528 0.695948 0.705939 0.715228 0.723591 0.731733 0.738051 0.743883 0.748867 0.753856 0.758824 0.763705 0.768147 0.771760 0.774625 0.777204 0.779140 0.780096 0.782806 0.784481 0.789394 0.797585 0.803780 0.813068 0.819269 0.825948 0.832010 0.841638 0.849542 0.859635 0.869071 0.875844 0.882657 0.889777 0.895621 0.898878 0.900940 0.903379 0.908396 0.914708 0.918471 0.919312 0.919174 0.918624 0.920655 0.923618 0.930147 0.936528 0.937923 0.936671 0.936416 0.936416 0.938012 0.939466 0.941091 0.944115 0.947099 0.949435 0.951471 0.952829 0.952815 0.952132 0.951355 0.950441 0.949964 0.949854 0.950911 0.951209 0.951286 0.949003 0.943250 0.935267 0.927035 0.915798 0.902540 0.896103 0.885916 0.873322 0.860069 0.848666 0.835138 0.829613 0.825138 0.819677 0.812767 0.803063 0.793688 0.785999 0.781832 0.779774 0.777757 0.774121 0.768692 0.762500 0.756090 0.750150 0.744125 0.737337 0.730271 0.722673 0.715266 0.706889 0.698397 0.689667 0.680719 0.672119 0.664144 0.656520 0.646559 0.635231 0.622875 0.610169 0.599979 0.590059 0.582100 0.574898 0.567575 0.559197 0.549090 0.538067 0.526751 0.517464 0.509866 0.503402 0.497083 0.489839 0.482096 0.474177 0.467920 0.463093 0.460298 0.455700 0.450217 0.442814 0.437236 0.432743 0.430285 0.426372 0.420931 0.418190 0.416251 0.413609 0.408040 0.403651 0.400138 0.397700 0.394514 0.391491 0.389170 0.387339 0.385235 0.383997 0.382790 0.381079 0.379968 0.380037 0.380299 0.380404 0.380548 0.380920 0.383367 0.388130 0.392279 0.393402 0.396493 0.403488 0.405733 0.411576 0.417314 0.418741 0.419528 0.422931 0.419184 -1.000000 -1.000000 -1.000000 -1.000000 
-1.000000 -1.000000 -1.000000 -1.000000 0.423792 0.416554 0.410845 0.406097 0.402598 0.396671 0.391331 0.383606 0.377622 0.375349 0.374618 0.373095 0.371880 0.370405 0.369967 0.370834 0.371020 0.370996 0.372962 0.374330 0.375244 0.376330 0.378690 0.383734 0.387607 0.389711 0.393742 0.397659 0.402072 0.409836 0.415245 0.422010 0.427434 0.432223 0.437716 0.443453 0.449344 0.454320 0.459537 0.464093 0.469227 0.474215 0.478855 0.483614 0.489064 0.494590 0.499573 0.504486 0.508831 0.514188 0.520785 0.528353 0.536000 0.544687 0.553019 0.562309 0.573339 0.583416 0.593507 0.602856 0.613851 0.624210 0.635081 0.646090 0.657480 0.667810 0.677533 0.687412 0.698822 0.710267 0.720336 0.728991 0.736721 0.744451 0.753558 0.762260 0.770699 0.777419 0.782301 0.785905 0.789314 0.793369 0.798136 0.802874 0.806905 0.809331 0.810193 0.812892 0.814733 0.819506 0.827078 0.832407 0.841472 0.848515 0.856594 0.863712 0.872812 0.879439 0.888455 0.897401 0.904144 0.910761 0.917322 0.922945 0.926712 0.929434 0.931913 0.935975 0.940417 0.942615 0.943525 0.944894 0.946384 0.949923 0.952895 0.958180 0.962935 0.962978 0.961180 0.961290 0.962191 0.965140 0.968024 0.970512 0.973916 0.977086 0.979700 0.982482 0.985155 0.986625 0.987072 0.986664 0.985187 0.982986 0.980234 0.977793 0.975410 0.974344 0.973109 0.970365 0.966139 0.960714 0.950163 0.935441 0.927086 0.915880 0.904018 0.892415 0.882118 0.868029 0.860493 0.853715 0.846898 0.839986 0.831278 0.822662 0.814849 0.809989 0.807363 0.805251 0.801526 0.795478 0.787916 0.780032 0.773194 0.767212 0.761012 0.754378 0.746550 0.738541 0.729829 0.722057 0.714939 0.707427 0.699256 0.690104 0.680007 0.667217 0.653866 0.641202 0.629537 0.621076 0.611902 0.603776 0.595230 0.585957 0.576459 0.566227 0.555736 0.544523 0.534624 0.526136 0.518759 0.512319 0.504762 0.496199 0.486724 0.478367 0.472024 0.468926 0.464770 0.460656 0.454465 0.449384 0.444232 0.440783 0.436223 0.430490 0.427334 0.424544 0.421237 0.415989 0.413131 0.411155 0.409137 0.404752 0.399863 0.396328 0.394573 0.393427 0.393198 0.392166 0.389719 0.387750 0.387512 0.388154 0.389271 0.389701 0.389640 0.391554 0.396002 0.400201 0.401688 0.404935 0.411876 0.413675 0.419283 0.425117 0.426633 0.427324 0.430348 0.426143 -1.000000 -1.000000 -1.000000 -1.000000 
-1.000000 -1.000000 -1.000000 -1.000000 0.431493 0.424234 0.418987 0.414316 0.410852 0.404695 0.398693 0.390505 0.384689 0.382756 0.382384 0.380713 0.378919 0.377125 0.377028 0.378938 0.380281 0.380969 0.383000 0.383902 0.384792 0.386534 0.389960 0.395398 0.398820 0.400126 0.404011 0.408517 0.414090 0.422731 0.428199 0.434259 0.438681 0.442549 0.447586 0.453341 0.459479 0.465132 0.471051 0.476155 0.481749 0.487000 0.491963 0.497033 0.502558 0.507801 0.512739 0.517850 0.523112 0.530037 0.538312 0.547053 0.555278 0.564172 0.572362 0.581287 0.591911 0.601830 0.612206 0.622250 0.634085 0.644978 0.655988 0.666840 0.677849 0.687994 0.698074 0.708881 0.721347 0.733198 0.742631 0.749860 0.755920 0.762535 0.771412 0.780924 0.790709 0.798675 0.804117 0.807503 0.810312 0.814378 0.820084 0.826217 0.831322 0.834305 0.835438 0.838530 0.840442 0.844608 0.851125 0.855423 0.864871 0.873264 0.883341 0.891125 0.899325 0.904734 0.913315 0.922612 0.929986 0.936488 0.942230 0.947621 0.952286 0.956381 0.959446 0.962702 0.965354 0.966576 0.968681 0.972649 0.976283 0.979692 0.980123 0.981840 0.983811 0.983073 0.982484 0.984857 0.987626 0.991394 0.993975 0.995014 0.996424 0.997739 0.999442 1.002411 1.006578 1.010632 1.014454 1.017868 1.020116 1.020278 1.018493 1.015039 1.009688 1.004613 1.000646 0.996938 0.993014 0.988828 0.978869 0.963074 0.953251 0.941185 0.930256 0.921110 0.912864 0.898903 0.889281 0.879523 0.870875 0.864389 0.858029 0.851716 0.844479 0.838288 0.833530 0.829775 0.825520 0.819577 0.811961 0.803579 0.796176 0.790078 0.784289 0.778133 0.770604 0.762547 0.753797 0.746169 0.739212 0.731449 0.722415 0.711620 0.699788 0.685756 0.672348 0.660468 0.650132 0.642731 0.633724 0.624567 0.614019 0.602424 0.591567 0.581764 0.572867 0.563485 0.554617 0.546049 0.538067 0.531275 0.523598 0.514770 0.504299 0.493693 0.484999 0.480227 0.475697 0.472217 0.466962 0.462360 0.457001 0.453456 0.449265 0.443891 0.440066 0.435594 0.430492 0.424689 0.422893 0.422616 0.421691 0.417055 0.411042 0.406317 0.404008 0.402882 0.402986 0.402122 0.399429 0.397044 0.396931 0.397712 0.399041 0.399652 0.399735 0.401086 0.405037 0.409549 0.411460 0.414894 0.421833 0.423002 0.428243 0.434147 0.435951 0.436664 0.439277 0.434207 -1.000000 -1.000000 -1.000000 -1.000000 
-1.000000 -1.000000 -1.000000 -1.000000 0.439032 0.431797 0.427083 0.422651 0.419143 0.412794 0.406546 0.398420 0.392995 0.391178 0.390689 0.388739 0.386913 0.385779 0.386893 0.390018 0.391878 0.392289 0.393755 0.394490 0.395770 0.398296 0.401971 0.406721 0.409000 0.409651 0.413798 0.419330 0.425788 0.434774 0.439752 0.445015 0.449157 0.453154 0.459040 0.465956 0.473281 0.480186 0.487618 0.493620 0.499848 0.505225 0.510030 0.514870 0.519879 0.524875 0.530139 0.536583 0.543865 0.553043 0.563064 0.572581 0.581044 0.589566 0.597050 0.605005 0.614670 0.624082 0.634744 0.645532 0.658203 0.669548 0.680434 0.690928 0.701534 0.711719 0.722388 0.733997 0.747058 0.759014 0.768294 0.775555 0.781769 0.788311 0.796623 0.805295 0.814583 0.822714 0.828978 0.833325 0.837049 0.841531 0.847641 0.853803 0.858811 0.861770 0.863343 0.867269 0.869756 0.873706 0.879512 0.883155 0.892801 0.902220 0.913332 0.921232 0.928621 0.933600 0.942813 0.953282 0.961473 0.967428 0.971877 0.976807 0.982542 0.988437 0.992577 0.995672 0.997419 0.998390 1.001841 1.007677 1.011849 1.013638 1.011056 1.010158 1.011325 1.012181 1.014488 1.019454 1.023130 1.026147 1.026940 1.026118 1.026083 1.026553 1.028062 1.031036 1.035465 1.040070 1.045196 1.050617 1.056278 1.060383 1.061784 1.060116 1.054900 1.047363 1.039626 1.031921 1.025021 1.019277 1.008946 0.992366 0.981234 0.967601 0.956065 0.947948 0.941582 0.928702 0.918564 0.906927 0.896644 0.890134 0.885554 0.881549 0.875240 0.867775 0.860365 0.854190 0.848895 0.843185 0.836204 0.827905 0.819958 0.813056 0.806661 0.800212 0.792623 0.784487 0.775242 0.766735 0.758228 0.748655 0.738072 0.726782 0.715673 0.703403 0.691706 0.680689 0.669708 0.660797 0.650234 0.639592 0.628351 0.616222 0.605189 0.595991 0.588453 0.580164 0.572040 0.563180 0.554484 0.547398 0.540183 0.532556 0.522751 0.511670 0.501167 0.494403 0.488593 0.484541 0.478976 0.473695 0.467641 0.464134 0.460872 0.456530 0.452715 0.446976 0.439965 0.432615 0.430262 0.430419 0.430299 0.426549 0.421154 0.416332 0.413370 0.411350 0.410897 0.410127 0.408111 0.405862 0.405471 0.406182 0.407699 0.408441 0.409069 0.410313 0.414000 0.418262 0.420598 0.424117 0.431011 0.431464 0.436123 0.442112 0.444383 0.445547 0.448096 0.442285 -1.000000 -1.000000 -1.000000 -1.000000 
-1.000000 -1.000000 -1.000000 -1.000000 0.448558 0.441242 0.436699 0.432243 0.428294 0.421635 0.415333 0.407588 0.402608 0.400565 0.399751 0.397578 0.396258 0.396367 0.398783 0.402424 0.403672 0.402732 0.403291 0.404275 0.406431 0.409500 0.412600 0.416049 0.417193 0.417636 0.422692 0.429403 0.436273 0.445129 0.449375 0.454785 0.459917 0.465380 0.473294 0.481951 0.491052 0.499277 0.507664 0.514050 0.520226 0.525535 0.530071 0.534791 0.539844 0.545398 0.551922 0.560133 0.569193 0.579587 0.590228 0.599466 0.607543 0.615742 0.622735 0.630033 0.638905 0.647801 0.658333 0.669259 0.682014 0.693092 0.703341 0.713304 0.723498 0.733658 0.744561 0.756122 0.768725 0.780266 0.790084 0.799254 0.808042 0.816467 0.824833 0.831934 0.839152 0.846063 0.852538 0.858116 0.862998 0.868016 0.873693 0.878803 0.882738 0.885326 0.887549 0.892833 0.896651 0.901451 0.907935 0.911847 0.921785 0.931278 0.942120 0.949580 0.956840 0.962879 0.974119 0.986524 0.995653 1.000910 1.004013 1.008567 1.015042 1.022297 1.027295 1.030671 1.032563 1.033974 1.038270 1.044447 1.047943 1.048477 1.045394 1.045880 1.050075 1.054709 1.059841 1.065977 1.068787 1.070263 1.070174 1.070192 1.072275 1.075202 1.078595 1.081944 1.085108 1.086852 1.088873 1.091929 1.095876 1.100216 1.103679 1.104992 1.103401 1.097799 1.088702 1.077425 1.066392 1.057940 1.047510 1.031719 1.020779 1.005473 0.991101 0.981031 0.974443 0.962473 0.953273 0.941429 0.929772 0.921979 0.917326 0.914594 0.909644 0.902368 0.893594 0.885310 0.878370 0.872081 0.865358 0.857315 0.849028 0.841129 0.833417 0.825711 0.817271 0.808488 0.798410 0.788779 0.779006 0.768326 0.757527 0.747562 0.739215 0.729949 0.720052 0.708589 0.694948 0.683057 0.670316 0.659689 0.650295 0.640067 0.630152 0.620820 0.612906 0.604165 0.595630 0.586106 0.576262 0.568686 0.561906 0.555928 0.547998 0.537939 0.527029 0.518977 0.511915 0.506464 0.499618 0.492537 0.484720 0.480194 0.476810 0.473001 0.469701 0.464220 0.456744 0.448074 0.443636 0.441920 0.440850 0.437851 0.434139 0.430331 0.426933 0.423236 0.421804 0.421177 0.420020 0.419009 0.418434 0.418170 0.419117 0.419588 0.420503 0.422329 0.425782 0.429766 0.432227 0.435767 0.442622 0.442410 0.446310 0.452092 0.454584 0.456162 0.459007 0.452491 -1.000000 -1.000000 -1.000000 -1.000000 
-1.000000 -1.000000 -1.000000 -1.000000 0.456413 0.449230 0.444947 0.440349 0.435808 0.428685 0.422676 0.415728 0.411413 0.409172 0.407989 0.405718 0.405007 0.406214 0.409367 0.412692 0.412686 0.410253 0.410232 0.411832 0.414725 0.417698 0.419591 0.421846 0.422618 0.423953 0.430502 0.438782 0.445933 0.454538 0.458729 0.465134 0.472034 0.479751 0.489188 0.498815 0.508599 0.517370 0.525852 0.531885 0.537650 0.543099 0.548114 0.553895 0.560509 0.567599 0.575760 0.585271 0.594736 0.604385 0.613539 0.621479 0.629277 0.637990 0.645931 0.653930 0.663137 0.671902 0.681925 0.691927 0.703594 0.713684 0.723231 0.732992 0.743304 0.753679 0.764491 0.775228 0.786438 0.796863 0.806912 0.818155 0.830174 0.841378 0.850724 0.856901 0.862259 0.867698 0.873899 0.880164 0.885736 0.890792 0.895573 0.899200 0.901974 0.904287 0.907317 0.913996 0.919381 0.925993 0.934249 0.939453 0.949676 0.958335 0.967837 0.974614 0.982694 0.990890 1.004343 1.017701 1.026438 1.030366 1.032570 1.037174 1.043929 1.051150 1.055578 1.058630 1.061090 1.063265 1.067626 1.072893 1.075382 1.076443 1.076264 1.081513 1.090376 1.097966 1.103471 1.108312 1.109650 1.111038 1.113082 1.117257 1.124149 1.131045 1.136834 1.140449 1.142140 1.141128 1.139574 1.138316 1.137438 1.137354 1.138283 1.139813 1.141836 1.140212 1.133554 1.121360 1.107491 1.096782 1.087001 1.073614 1.064636 1.048525 1.030233 1.015554 1.006241 0.994141 0.986448 0.975533 0.962636 0.951940 0.944470 0.940841 0.937071 0.931506 0.923332 0.913730 0.904256 0.895566 0.887404 0.878765 0.870179 0.861686 0.852944 0.843948 0.834233 0.824373 0.813430 0.803414 0.793894 0.784307 0.775387 0.767980 0.762216 0.754591 0.744286 0.730999 0.714587 0.700602 0.687654 0.679108 0.672993 0.665962 0.657058 0.646400 0.635878 0.624874 0.615096 0.605065 0.594411 0.586123 0.578773 0.573149 0.566583 0.557894 0.547534 0.539390 0.532089 0.526212 0.518634 0.510184 0.500696 0.494510 0.489526 0.484667 0.481427 0.477519 0.472063 0.464015 0.457742 0.452743 0.448862 0.445484 0.443536 0.441464 0.438288 0.433106 0.430030 0.428996 0.428815 0.428894 0.428341 0.426965 0.427260 0.427556 0.429464 0.431674 0.434888 0.438295 0.440461 0.443981 0.451257 0.451101 0.454681 0.460083 0.462324 0.464006 0.467097 0.460525 -1.000000 -1.000000 -1.000000 -1.000000 
-1.000000 -1.000000 -1.000000 -1.000000 0.463956 0.457048 0.452902 0.448227 0.443236 0.435897 0.430162 0.423819 0.420189 0.418021 0.416719 0.414525 0.414183 0.415728 0.418652 0.421085 0.419966 0.417005 0.417296 0.419771 0.423016 0.425414 0.426334 0.428438 0.430198 0.433396 0.441594 0.450863 0.457935 0.467140 0.471867 0.479878 0.488168 0.496763 0.506183 0.515354 0.525029 0.533630 0.541725 0.547874 0.553676 0.560072 0.566978 0.575007 0.583862 0.593024 0.602805 0.612589 0.621408 0.629215 0.636787 0.643978 0.652587 0.663234 0.673578 0.683658 0.694274 0.703431 0.712761 0.721257 0.731242 0.740205 0.749699 0.760171 0.771504 0.782724 0.793792 0.804005 0.814037 0.823163 0.832530 0.844039 0.857039 0.869429 0.879525 0.885884 0.890893 0.896045 0.902272 0.908910 0.914763 0.919675 0.923848 0.926724 0.929236 0.932050 0.936001 0.943614 0.949956 0.958108 0.968606 0.975931 0.986946 0.994788 1.002945 1.009367 1.018920 1.029575 1.044441 1.057116 1.064041 1.066724 1.069312 1.075120 1.081871 1.087584 1.089886 1.092078 1.095586 1.098842 1.102746 1.106461 1.108359 1.111610 1.116057 1.126424 1.137969 1.144938 1.147642 1.150178 1.151529 1.155801 1.162382 1.171175 1.181261 1.189625 1.195708 1.199447 1.201814 1.202380 1.202664 1.202070 1.199273 1.194522 1.189594 1.186241 1.186930 1.186977 1.182321 1.171033 1.156225 1.144344 1.135353 1.124777 1.118805 1.103349 1.082138 1.062476 1.048953 1.035245 1.028670 1.019284 1.005711 0.991479 0.979058 0.971836 0.967392 0.963272 0.956445 0.946353 0.934393 0.922511 0.911864 0.901949 0.892914 0.884173 0.875023 0.865499 0.854946 0.844404 0.833027 0.823260 0.814986 0.807589 0.800993 0.795358 0.790145 0.781680 0.769640 0.754974 0.737332 0.723997 0.712319 0.705703 0.701342 0.695355 0.685910 0.672928 0.659973 0.647442 0.637109 0.627996 0.617744 0.608565 0.599337 0.591954 0.584174 0.574892 0.564510 0.555993 0.548766 0.542875 0.535828 0.527946 0.518720 0.511789 0.504340 0.496097 0.490705 0.487454 0.484922 0.479597 0.473629 0.466245 0.459210 0.454204 0.452728 0.451860 0.449025 0.442787 0.438386 0.436925 0.437512 0.438510 0.437808 0.435392 0.435060 0.435309 0.437906 0.441017 0.443929 0.446410 0.447804 0.451107 0.458987 0.459448 0.463158 0.468152 0.469752 0.471164 0.474583 0.468097 -1.000000 -1.000000 -1.000000 -1.000000 
-1.000000 -1.000000 -1.000000 -1.000000 0.472651 0.465696 0.461067 0.456314 0.451313 0.444127 0.438775 0.432736 0.429430 0.427412 0.426090 0.424005 0.423541 0.424583 0.426646 0.428328 0.427019 0.424509 0.425661 0.428788 0.431720 0.433475 0.434310 0.437647 0.441339 0.446178 0.455113 0.464163 0.470610 0.479849 0.485075 0.493747 0.502039 0.509986 0.518477 0.526764 0.536170 0.544618 0.552505 0.558830 0.565613 0.574122 0.583873 0.594446 0.605203 0.615106 0.624807 0.633864 0.641664 0.648518 0.656016 0.664359 0.674760 0.687566 0.699353 0.710419 0.721770 0.731257 0.740209 0.747680 0.756470 0.764654 0.774187 0.785125 0.796886 0.808394 0.819771 0.830371 0.841042 0.850380 0.859122 0.868834 0.879355 0.889355 0.898186 0.904483 0.910231 0.916241 0.923072 0.930076 0.936186 0.941234 0.945492 0.948560 0.951690 0.955407 0.959840 0.967126 0.972845 0.981277 0.993231 1.002700 1.015109 1.023278 1.030995 1.037861 1.049101 1.061331 1.076097 1.086537 1.091083 1.093613 1.098548 1.106894 1.113674 1.116879 1.116461 1.118138 1.123660 1.128733 1.132346 1.134621 1.136345 1.142072 1.150160 1.162692 1.173250 1.176771 1.176728 1.179861 1.185581 1.195927 1.207326 1.217759 1.226307 1.231724 1.235335 1.238830 1.243913 1.249637 1.257550 1.264737 1.267528 1.264198 1.256068 1.246129 1.240502 1.236584 1.230196 1.218665 1.203100 1.189326 1.178659 1.167958 1.163522 1.150092 1.129306 1.107660 1.091014 1.074785 1.067823 1.059653 1.046649 1.030687 1.014144 1.002365 0.994951 0.989822 0.982797 0.971916 0.958268 0.944541 0.932816 0.922834 0.914189 0.905732 0.896594 0.886987 0.876325 0.865867 0.854734 0.846003 0.839534 0.834230 0.828892 0.822905 0.815804 0.805135 0.792127 0.778813 0.764136 0.753886 0.743309 0.735304 0.727857 0.718873 0.707824 0.694447 0.682240 0.671495 0.663475 0.656791 0.647827 0.637842 0.626048 0.615238 0.604681 0.593714 0.582324 0.572907 0.564733 0.557993 0.551053 0.544753 0.537698 0.532478 0.524028 0.511946 0.502287 0.496827 0.495163 0.492450 0.488519 0.481069 0.472340 0.465603 0.463351 0.462551 0.459799 0.453017 0.448249 0.446279 0.447025 0.448299 0.447440 0.444342 0.443814 0.444084 0.447186 0.451007 0.453573 0.455144 0.455651 0.458728 0.467228 0.468567 0.472546 0.476989 0.477708 0.478780 0.482608 0.476626 -1.000000 -1.000000 -1.000000 -1.000000 
-1.000000 -1.000000 -1.000000 -1.000000 0.482628 0.475241 0.470154 0.465620 0.461364 0.454919 0.449669 0.443225 0.439338 0.437091 0.436000 0.434170 0.433340 0.433590 0.434843 0.436256 0.435604 0.434307 0.436244 0.439287 0.441445 0.442856 0.444689 0.450042 0.455424 0.460647 0.468767 0.476569 0.482205 0.491689 0.497377 0.506165 0.513749 0.520834 0.528739 0.537219 0.547506 0.556843 0.565483 0.573122 0.582164 0.593216 0.605031 0.616546 0.627068 0.636048 0.644852 0.653826 0.662164 0.670457 0.680328 0.691231 0.703186 0.716200 0.726849 0.736505 0.747125 0.756465 0.765440 0.772690 0.781031 0.788827 0.798329 0.809098 0.820526 0.831613 0.843076 0.854747 0.867471 0.878654 0.887710 0.895412 0.902220 0.908593 0.915566 0.922091 0.929212 0.936444 0.943644 0.950376 0.956187 0.961288 0.965872 0.969598 0.973755 0.978528 0.983360 0.989758 0.993815 1.001128 1.013404 1.024509 1.038729 1.048126 1.056540 1.064302 1.076876 1.089995 1.103834 1.112262 1.115551 1.119388 1.127744 1.138854 1.145295 1.146151 1.144089 1.146796 1.155312 1.162347 1.165492 1.166484 1.168364 1.175914 1.185328 1.196841 1.204338 1.205384 1.207056 1.216837 1.231658 1.249515 1.264120 1.273298 1.278521 1.281183 1.284036 1.288609 1.295858 1.303846 1.315630 1.328194 1.337648 1.340287 1.334739 1.322233 1.309710 1.298862 1.288178 1.275357 1.259104 1.242460 1.226111 1.209287 1.201296 1.188264 1.170278 1.150600 1.133249 1.114190 1.104661 1.095972 1.084132 1.069156 1.051461 1.036360 1.024705 1.015896 1.006236 0.993768 0.979388 0.965897 0.955184 0.946386 0.938470 0.930129 0.920882 0.911622 0.901657 0.892160 0.881931 0.874052 0.868363 0.863456 0.857716 0.850269 0.841306 0.829715 0.818046 0.808494 0.798027 0.790221 0.778218 0.765267 0.751404 0.738216 0.726820 0.716159 0.707931 0.700754 0.695113 0.689886 0.681821 0.671813 0.658807 0.646008 0.633575 0.621471 0.609202 0.598625 0.588133 0.578120 0.568306 0.561279 0.556025 0.553960 0.547387 0.534036 0.520692 0.510989 0.506702 0.503841 0.501624 0.495703 0.487326 0.479530 0.475747 0.473873 0.470853 0.464166 0.459883 0.457629 0.458203 0.459255 0.458124 0.454664 0.454004 0.454753 0.458075 0.461976 0.464402 0.465331 0.465003 0.467649 0.476417 0.478461 0.482853 0.486845 0.486870 0.487740 0.492070 0.486635 -1.000000 -1.000000 -1.000000 -1.000000 
